fecha,prediccion,CATEGORIA,PRODUCTO,tipo
2025-11-20 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-11-21 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-11-22 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-11-23 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-11-24 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-11-25 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-11-26 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-11-27 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-11-28 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-11-29 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-11-30 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-01 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-02 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-03 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-04 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-05 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-06 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-07 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-08 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-09 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-10 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-11 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-12 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-13 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-14 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-15 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-16 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-17 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-18 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-19 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-20 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-21 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-22 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-23 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-24 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-25 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-26 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-27 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-28 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-29 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-30 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2025-12-31 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-01 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-02 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-03 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-04 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-05 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-06 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-07 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-08 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-09 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-10 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-11 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-12 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-13 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-14 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-15 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-16 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-17 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-18 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-19 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-20 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-21 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-22 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-23 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-24 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-25 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-26 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-27 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-28 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-29 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-30 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-01-31 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-02-01 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-02-02 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-02-03 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2026-02-04 16:35:55,0.0,Repostería Individual,Pastel Espejo de Moras Individual,futuro
2023-12-24 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2023-12-25 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2023-12-26 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2023-12-27 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2023-12-28 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2023-12-29 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2023-12-30 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2023-12-31 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-01 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-02 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-03 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-04 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-05 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-06 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-07 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-08 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-09 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-10 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-11 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-12 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-13 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-14 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-15 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-16 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-17 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-18 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-19 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-20 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-21 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-22 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-23 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-24 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-25 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-26 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-27 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-28 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-29 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-30 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-31 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-01 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-02 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-03 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-04 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-05 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-06 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-07 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-08 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-09 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-10 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-11 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-12 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-13 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-14 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-15 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-16 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-17 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-18 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-19 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-20 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-21 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-22 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-23 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-24 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-25 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-26 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-27 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-28 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-02-29 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-01 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-02 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-03 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-04 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-05 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-06 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-07 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-08 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-09 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-10 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-11 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-12 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-13 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-14 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-15 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-16 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-17 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-18 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-19 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-20 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-21 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-03-22 15:22:55,0.0,Repostería Individual,Pay besos de cereza,futuro
2024-01-27 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-01-28 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-01-29 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-01-30 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-01-31 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-01 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-02 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-03 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-04 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-05 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-06 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-07 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-08 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-09 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-10 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-11 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-12 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-13 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-14 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-15 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-16 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-17 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-18 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-19 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-20 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-21 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-22 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-23 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-24 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-25 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-26 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-27 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-28 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-02-29 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-01 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-02 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-03 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-04 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-05 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-06 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-07 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-08 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-09 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-10 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-11 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-12 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-13 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-14 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-15 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-16 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-17 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-18 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-19 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-20 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-21 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-22 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-23 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-24 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-25 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-26 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-27 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-28 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-29 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-30 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-03-31 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-01 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-02 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-03 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-04 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-05 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-06 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-07 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-08 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-09 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-10 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-11 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-12 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-13 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-14 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-15 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-16 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-17 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-18 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
2024-04-19 13:00:30,0.0,Repostería Individual,Pay mini limón,futuro
